0.00,0.00,-1652.00,-1466.00,-73.00,572001
0.00,0.00,1020.00,2924.00,67.00,572067
0.00,0.00,-32.00,-2852.00,747.00,572131
0.00,0.00,-1412.00,2840.00,-677.00,572197
0.00,0.00,2362.00,-2290.00,-29.00,572262
0.00,0.00,-2614.00,1388.00,-203.00,572327
0.00,0.00,1850.00,-2526.00,379.00,572413
0,0,-664.00,-1996.00,491.00,572436
0,0,-2702.00,-676.00,65.00,572459
0,0,-2360.00,1550.00,285.00,572482
0,0,192.00,2832.00,147.00,572505
0,0,2480.00,1196.00,93.00,572528
0,0,2894.00,-1848.00,289.00,572551
0,0,306.00,-2994.00,637.00,572574
0,0,-1948.00,-1224.00,3.00,572598
0,0,-2838.00,1048.00,-151.00,572621
0,0,1374.00,2224.00,-545.00,572664
0,0,3132.00,-246.00,-455.00,572688
0,0,1402.00,-3216.00,-725.00,572711
0,0,-1038.00,-2356.00,477.00,572734
0,0,-2692.00,-478.00,-223.00,572757
0,0,-2118.00,2282.00,435.00,572781
0,0,550.00,3314.00,149.00,572804
0,0,2714.00,946.00,309.00,572827
0,0,2656.00,-2374.00,541.00,572851
0,0,-404.00,-3086.00,1459.00,572874
0,0,-2286.00,-1350.00,-135.00,572897
0,0,-2652.00,1608.00,355.00,572920
0,0,-800.00,3334.00,-301.00,572943
0,0,2038.00,2032.00,-301.00,572966
0,0,3324.00,-1414.00,-257.00,572989
0,0,686.00,-3116.00,121.00,573012
0,0,-1474.00,-2204.00,-45.00,573036
0,0,-2950.00,350.00,-529.00,573059
0,0,-1666.00,2400.00,-585.00,573082
0,0,1006.00,2902.00,-357.00,573105
0,0,3094.00,-12.00,21.00,573128
0,0,2318.00,-1996.00,-229.00,573151
0,0,-584.00,-2242.00,1499.00,573174
0,0,-2656.00,-738.00,77.00,573198
0,0,-2372.00,1962.00,153.00,573220
0,0,130.00,3444.00,89.00,573244
0,0,2396.00,1274.00,-245.00,573267
0,0,3138.00,-2010.00,69.00,573290
0,0,174.00,-3322.00,97.00,573314
0,0,-1988.00,-1274.00,-255.00,573337
0,0,-3006.00,758.00,-443.00,573360
0,0,-1152.00,2594.00,-691.00,573383
0,0,1406.00,2080.00,-469.00,573406
0,0,3158.00,-888.00,-169.00,573430
0,0,1304.00,-3112.00,141.00,573453
0,0,-1150.00,-2044.00,95.00,573476
0,0,-2872.00,-20.00,-389.00,573500
0,0,-2068.00,2652.00,-103.00,573523
0,0,906.00,2908.00,-243.00,573546
0,0,2554.00,852.00,199.00,573569
0,0,2626.00,-2602.00,-229.00,573592
0,0,-266.00,-2894.00,1083.00,573615
0,0,-2240.00,-1068.00,173.00,573638
0,0,-2756.00,1214.00,-35.00,573661
0,0,-606.00,3364.00,-241.00,573685
0,0,2244.00,1660.00,-241.00,573708
0,0,3042.00,-1174.00,215.00,573732
0,0,538.00,-3040.00,243.00,573755
0,0,-1850.00,-1710.00,-287.00,573778
0,0,-2940.00,658.00,-497.00,573801
0,0,-1528.00,2738.00,-779.00,573825
0,0,1282.00,2348.00,-493.00,573848
0,0,3090.00,-506.00,-225.00,573872
0,0,1548.00,-2456.00,-95.00,573895
0,0,-1062.00,-2672.00,-137.00,573918
0,0,-2680.00,-558.00,-153.00,573941
0,0,-2134.00,2032.00,361.00,573964
0,0,572.00,3248.00,113.00,573988
0,0,2904.00,788.00,-65.00,574011
0,0,2622.00,-2462.00,327.00,574035
0,0,-328.00,-3658.00,249.00,574058
0,0,-2238.00,-1388.00,-33.00,574082
0,0,-2662.00,1578.00,95.00,574105
0,0,-444.00,3204.00,-63.00,574128
0,0,2166.00,2124.00,-195.00,574151
0,0,3154.00,-804.00,281.00,574174
0,0,716.00,-3018.00,577.00,574197
0,0,-1420.00,-2508.00,163.00,574221
0,0,-2982.00,236.00,-559.00,574244
0,0,-1814.00,2490.00,-599.00,574267
0.00,0.00,178.00,-3308.00,531.00,574352
0.00,0.00,-1542.00,2700.00,-475.00,574417
0.00,0.00,2530.00,-2448.00,-225.00,574482
0.00,0.00,-2844.00,1212.00,-139.00,574547
0.00,0.00,3108.00,140.00,385.00,574613
0.00,0.00,-2522.00,-826.00,105.00,574677
0.00,0.00,2022.00,1848.00,-781.00,574743
0.00,0.00,-1032.00,-2172.00,839.00,574808
0.00,0.00,-178.00,3338.00,57.00,574873
0.00,0.00,-1212.00,-2202.00,287.00,574958
0,0,-2816.00,4.00,-399.00,574981
0,0,-1932.00,2744.00,7.00,575004
0,0,916.00,2940.00,41.00,575027
0,0,2890.00,532.00,699.00,575050
0,0,2612.00,-2452.00,1087.00,575074
0,0,46.00,-3492.00,363.00,575097
0,0,-2362.00,-1168.00,-153.00,575120
0,0,-2688.00,1202.00,447.00,575144
0,0,-204.00,2964.00,141.00,575167
0,0,2264.00,1668.00,-181.00,575190
0,0,3152.00,-1266.00,77.00,575213
0,0,472.00,-2878.00,263.00,575236
0,0,-1670.00,-1804.00,29.00,575259
0,0,-2938.00,614.00,-593.00,575282
0,0,-1744.00,2740.00,-489.00,575305
0,0,1350.00,2336.00,-651.00,575328
0,0,3022.00,104.00,-45.00,575352
0,0,1710.00,-1732.00,553.00,575375
0,0,-688.00,-2268.00,459.00,575398
0,0,-2792.00,-556.00,111.00,575421
0,0,-2276.00,1966.00,349.00,575444
0,0,452.00,2946.00,147.00,575467
0,0,2588.00,1122.00,83.00,575490
0,0,2782.00,-1572.00,365.00,575514
0,0,-162.00,-3420.00,485.00,575537
0,0,-2064.00,-1634.00,-197.00,575560
0,0,-2860.00,1162.00,-95.00,575583
0,0,-1032.00,2936.00,-667.00,575606
0,0,1604.00,2020.00,-741.00,575629
0,0,3342.00,-850.00,-159.00,575652
0,0,852.00,-3464.00,29.00,575676
0,0,-1354.00,-2870.00,-413.00,575699
0,0,-3010.00,-28.00,-223.00,575722
0,0,-1974.00,2580.00,-329.00,575745
0,0,720.00,2674.00,-239.00,575768
0,0,2724.00,536.00,199.00,575791
0,0,2552.00,-1580.00,343.00,575814
0,0,2.00,-2434.00,759.00,575837
0,0,-2358.00,-1322.00,253.00,575860
0,0,-2722.00,1358.00,187.00,575883
0,0,-178.00,3250.00,-87.00,575907
0,0,2218.00,1784.00,-77.00,575930
0,0,3258.00,-1396.00,-169.00,575953
0,0,604.00,-2986.00,565.00,575976
0,0,-1562.00,-1982.00,53.00,575999
0,0,-3088.00,576.00,-493.00,576022
0,0,-1682.00,2724.00,-647.00,576045
0,0,1034.00,2328.00,-571.00,576068
0,0,3118.00,56.00,207.00,576092
0,0,1892.00,-2584.00,337.00,576115
0,0,-1008.00,-2158.00,573.00,576138
0,0,-2690.00,-844.00,-35.00,576162
0,0,-2260.00,1690.00,127.00,576185
0,0,460.00,3212.00,-29.00,576208
0,0,2516.00,1030.00,-81.00,576231
0,0,2790.00,-1706.00,43.00,576254
0,0,294.00,-2728.00,791.00,576277
0,0,-2064.00,-1476.00,205.00,576300
0,0,-2754.00,560.00,-197.00,576323
0,0,-1250.00,2872.00,-141.00,576346
0,0,1128.00,2222.00,-507.00,576370
0,0,3024.00,462.00,347.00,576393
0,0,1806.00,-2378.00,185.00,576416
0,0,-430.00,-2618.00,-363.00,576439
0,0,-2308.00,-1132.00,-399.00,576462
0,0,-2316.00,1276.00,-175.00,576485
0,0,-560.00,3080.00,5.00,576508
0,0,1800.00,1876.00,-21.00,576531
0,0,2760.00,-56.00,57.00,576555
0,0,1298.00,-1550.00,745.00,576578
0,0,-544.00,-1920.00,781.00,576601
0,0,-2212.00,-708.00,377.00,576624
0,0,-2140.00,1564.00,181.00,576647
0,0,-656.00,2238.00,-85.00,576670
0,0,1434.00,1778.00,-127.00,576693
0,0,2472.00,-124.00,1.00,576717
0,0,1668.00,-1064.00,179.00,576740
0,0,82.00,-1530.00,1063.00,576763
0,0,-1852.00,-1222.00,-201.00,576786
0,0,-2290.00,788.00,-243.00,576809
0.00,0.00,1300.00,-1614.00,301.00,576915
0.00,0.00,-2032.00,350.00,133.00,576980
0.00,0.00,1334.00,1266.00,3.00,577045
0.00,0.00,274.00,-1862.00,-83.00,577110
0.00,0.00,-1778.00,848.00,-261.00,577176
0.00,0.00,1504.00,1008.00,-245.00,577241
0.00,0.00,40.00,-1320.00,279.00,577306
0.00,0.00,-1410.00,592.00,-79.00,577371
0.00,0.00,1108.00,1340.00,95.00,577436
0.00,0.00,-358.00,-1438.00,99.00,577521
0,0,-874.00,-1216.00,-41.00,577545
0,0,-1370.00,-252.00,-123.00,577568
0,0,-1254.00,688.00,295.00,577591
0,0,-380.00,1722.00,-61.00,577614
0,0,496.00,970.00,-155.00,577637
0,0,1174.00,838.00,-165.00,577660
0,0,1284.00,206.00,195.00,577684
0,0,1080.00,-992.00,-161.00,577707
0,0,200.00,-1292.00,37.00,577730
0,0,-624.00,-1138.00,-45.00,577753
0,0,-992.00,-636.00,123.00,577776
0,0,-1182.00,330.00,81.00,577799
0,0,-778.00,712.00,-213.00,577822
0,0,-120.00,1138.00,-89.00,577845
0,0,466.00,1090.00,-191.00,577868
0,0,864.00,700.00,81.00,577891
0,0,1186.00,64.00,171.00,577914
0,0,908.00,-986.00,35.00,577937
0,0,464.00,-1064.00,265.00,577960
0,0,-252.00,-882.00,-29.00,577983
0,0,-680.00,-514.00,211.00,578007
0,0,-900.00,22.00,113.00,578030
0,0,-920.00,602.00,57.00,578053
0,0,-348.00,756.00,-125.00,578077
0,0,-6.00,1050.00,17.00,578100
0,0,404.00,790.00,-33.00,578123
0,0,844.00,632.00,245.00,578146
0,0,998.00,-64.00,193.00,578169
0,0,754.00,-676.00,93.00,578192
0,0,468.00,-632.00,89.00,578216
0,0,-40.00,-970.00,3.00,578239
0,0,-546.00,-494.00,93.00,578262
0,0,-752.00,-252.00,61.00,578285
0,0,-736.00,180.00,-7.00,578308
0,0,-688.00,488.00,257.00,578332
0,0,-310.00,734.00,-9.00,578355
0,0,64.00,812.00,-115.00,578378
0,0,436.00,636.00,9.00,578401
0,0,694.00,318.00,-61.00,578424
0,0,740.00,-40.00,35.00,578447
0,0,704.00,-486.00,21.00,578470
0,0,414.00,-634.00,121.00,578494
0,0,-50.00,-688.00,167.00,578517
0,0,-322.00,-464.00,-79.00,578540
0,0,-456.00,-572.00,95.00,578563
0,0,-626.00,-78.00,5.00,578586
0,0,-560.00,272.00,-21.00,578609
0,0,-428.00,746.00,-137.00,578632
0,0,-290.00,696.00,-113.00,578655
0,0,0.00,598.00,-125.00,578678
0,0,314.00,442.00,31.00,578701
0,0,474.00,364.00,25.00,578724
0,0,430.00,140.00,-145.00,578748
0,0,590.00,-210.00,-35.00,578771
0,0,556.00,-516.00,-41.00,578794
0,0,474.00,-292.00,257.00,578817
0,0,60.00,-330.00,181.00,578840
0,0,-164.00,-396.00,89.00,578863
0,0,-406.00,-382.00,13.00,578886
0,0,-408.00,-186.00,95.00,578909
0,0,-460.00,-16.00,-23.00,578932
0,0,-386.00,136.00,-39.00,578955
0,0,-270.00,524.00,93.00,578978
0,0,-180.00,346.00,-187.00,579001
0,0,-64.00,408.00,-47.00,579025
0,0,110.00,558.00,-41.00,579048
0,0,324.00,402.00,31.00,579071
0,0,332.00,284.00,3.00,579094
0,0,428.00,-28.00,-31.00,579117
0,0,410.00,-84.00,-71.00,579140
0,0,338.00,-126.00,67.00,579163
0,0,410.00,-140.00,79.00,579186
0,0,44.00,-148.00,125.00,579209
0,0,20.00,-296.00,55.00,579232
0,0,-126.00,-406.00,-19.00,579255
0,0,-200.00,-340.00,-129.00,579278
0,0,-294.00,-184.00,45.00,579301
0,0,-286.00,-160.00,-25.00,579324
0,0,-256.00,100.00,-61.00,579347
0,0,-134.00,306.00,-15.00,579370
0.00,0.00,20.00,284.00,-33.00,579455
0.00,0.00,260.00,58.00,-37.00,579520
0.00,0.00,270.00,-176.00,17.00,579585
0.00,0.00,108.00,-212.00,5.00,579650
0.00,0.00,-32.00,-284.00,49.00,579715
0.00,0.00,-152.00,-116.00,21.00,579780
0.00,0.00,-162.00,-60.00,11.00,579845
0.00,0.00,-78.00,110.00,35.00,579910
0.00,0.00,-26.00,162.00,-65.00,579976
0.00,0.00,76.00,88.00,-9.00,580061
0,0,112.00,82.00,-25.00,580084
0,0,112.00,48.00,-19.00,580107
0,0,126.00,78.00,11.00,580131
0,0,136.00,-6.00,9.00,580154
0,0,114.00,58.00,19.00,580177
0,0,134.00,28.00,21.00,580200
0,0,64.00,-22.00,71.00,580223
0,0,60.00,-72.00,17.00,580246
0,0,132.00,98.00,57.00,580269
0,0,98.00,76.00,23.00,580292
0,0,54.00,20.00,3.00,580316
0,0,0.00,-66.00,-19.00,580339
0,0,-24.00,-36.00,11.00,580362
0,0,-22.00,-50.00,27.00,580385
0,0,-56.00,-106.00,25.00,580408
0,0,-20.00,-82.00,1.00,580432
0,0,-52.00,-108.00,-13.00,580455
0,0,-46.00,-116.00,-89.00,580478
0,0,-56.00,-44.00,-5.00,580502
0,0,-68.00,-10.00,21.00,580525
0,0,-30.00,4.00,11.00,580548
0,0,-62.00,8.00,25.00,580571
0,0,-48.00,12.00,1.00,580595
0,0,-60.00,-4.00,47.00,580618
0,0,-58.00,66.00,-23.00,580641
0,0,-52.00,-18.00,35.00,580664
0,0,-2.00,34.00,-13.00,580687
0,0,-42.00,38.00,9.00,580710
0,0,-50.00,-8.00,-45.00,580734
0,0,-60.00,88.00,-11.00,580757
0,0,-2.00,28.00,27.00,580779
0,0,-12.00,62.00,23.00,580802
0,0,-14.00,40.00,5.00,580825
0,0,10.00,24.00,-7.00,580848
0,0,32.00,34.00,15.00,580871
0,0,-8.00,38.00,3.00,580894
0,0,-24.00,6.00,-19.00,580917
0,0,18.00,26.00,-5.00,580940
0,0,0.00,56.00,-1.00,580963
0,0,50.00,40.00,41.00,580987
0,0,6.00,24.00,1.00,581010
0,0,12.00,20.00,13.00,581034
0,0,-6.00,26.00,25.00,581057
0,0,52.00,52.00,1.00,581081
0,0,-12.00,0.00,-1.00,581104
0,0,18.00,18.00,-19.00,581127
0,0,-8.00,-2.00,33.00,581150
0,0,8.00,0.00,-9.00,581173
0,0,14.00,-6.00,49.00,581196
0,0,8.00,24.00,-21.00,581219
0,0,40.00,-14.00,-1.00,581242
0,0,-16.00,4.00,47.00,581266
0,0,-8.00,-12.00,3.00,581289
0,0,26.00,-4.00,-1.00,581312
0,0,12.00,20.00,-11.00,581335
0,0,10.00,-14.00,-3.00,581358
0,0,4.00,2.00,5.00,581381
0,0,6.00,-16.00,9.00,581404
0,0,20.00,18.00,5.00,581427
0,0,4.00,22.00,-1.00,581451
0,0,18.00,-18.00,-1.00,581474
0,0,6.00,2.00,-11.00,581497
0,0,-6.00,-36.00,5.00,581520
0,0,0.00,-6.00,29.00,581544
0,0,2.00,32.00,23.00,581567
0,0,14.00,10.00,33.00,581590
0,0,2.00,-10.00,-3.00,581613
0,0,0.00,-30.00,-3.00,581636
0,0,0.00,22.00,-15.00,581660
0,0,6.00,-16.00,15.00,581683
0,0,4.00,10.00,1.00,581706
0,0,-16.00,-22.00,33.00,581729
0,0,20.00,-2.00,-3.00,581753
0,0,-8.00,-12.00,-7.00,581776
0,0,12.00,30.00,-15.00,581800
0,0,-8.00,-18.00,23.00,581823
0,0,0.00,22.00,33.00,581846
0,0,-8.00,12.00,5.00,581869
0,0,0.00,40.00,5.00,581892
0,0,6.00,12.00,-21.00,581915
0,0,12.00,-12.00,-11.00,581959
0,0,26.00,-52.00,-3.00,581982
0,0,-6.00,20.00,5.00,582005
0,0,-14.00,34.00,-5.00,582029
0,0,4.00,30.00,-27.00,582052
0,0,-16.00,-54.00,-33.00,582075
0,0,-18.00,-4.00,11.00,582098
0,0,24.00,16.00,15.00,582121
0,0,12.00,28.00,7.00,582145
0,0,-6.00,12.00,-15.00,582168
0,0,-10.00,8.00,1.00,582191
0,0,6.00,8.00,-9.00,582214
0,0,6.00,14.00,-9.00,582237
0,0,-6.00,-2.00,1.00,582261
0.00,0.00,30.00,38.00,25.00,582567
0.00,0.00,-6.00,-2.00,-3.00,582632
0.00,0.00,30.00,-16.00,17.00,582697
0.00,0.00,20.00,42.00,9.00,582762
0.00,0.00,10.00,-24.00,3.00,582828
0.00,0.00,-40.00,14.00,5.00,582893
0.00,0.00,-26.00,-14.00,-7.00,582958
0.00,0.00,-18.00,20.00,25.00,583024
0.00,0.00,-20.00,24.00,-5.00,583089
0.00,0.00,4.00,-44.00,5.00,583154
0,0,-18.00,2.00,11.00,583178
0,0,38.00,40.00,3.00,583201
0,0,-4.00,24.00,-1.00,583224
0,0,-24.00,12.00,-11.00,583248
0,0,12.00,-30.00,5.00,583271
0,0,0.00,-6.00,9.00,583294
0,0,-14.00,-22.00,1.00,583317
0,0,10.00,4.00,7.00,583341
0,0,-2.00,34.00,-1.00,583364
0,0,-4.00,22.00,-11.00,583388
0,0,14.00,-14.00,-9.00,583411
0,0,-36.00,-38.00,5.00,583434
0,0,6.00,6.00,-7.00,583458
0,0,2.00,-34.00,21.00,583481
0,0,22.00,40.00,-27.00,583504
0,0,-28.00,-18.00,15.00,583527
0,0,8.00,28.00,-11.00,583550
0,0,20.00,0.00,13.00,583573
0,0,10.00,-16.00,19.00,583596
0,0,8.00,0.00,29.00,583620
0,0,8.00,-6.00,11.00,583643
0,0,-12.00,8.00,7.00,583666
0,0,10.00,0.00,15.00,583690
0,0,-6.00,-14.00,33.00,583713
0,0,8.00,2.00,-15.00,583736
0,0,24.00,-4.00,19.00,583759
0,0,-24.00,26.00,-9.00,583782
0,0,-8.00,12.00,1.00,583805
0,0,8.00,-6.00,1.00,583828
0,0,2.00,-6.00,13.00,583851
0,0,8.00,2.00,-7.00,583875
0,0,10.00,22.00,21.00,583898
0,0,12.00,38.00,-1.00,583921
0,0,-14.00,-6.00,-1.00,583944
0,0,0.00,-14.00,-5.00,583968
0,0,16.00,4.00,9.00,583991
0,0,-20.00,-26.00,-1.00,584014
0,0,2.00,-14.00,-1.00,584037
0,0,12.00,48.00,3.00,584060
0,0,-4.00,40.00,17.00,584083
0,0,-4.00,-4.00,21.00,584106
0,0,-12.00,-64.00,7.00,584130
0,0,20.00,2.00,9.00,584153
0,0,10.00,6.00,-3.00,584176
0,0,18.00,-2.00,-5.00,584199
0,0,-24.00,0.00,13.00,584222
0,0,-14.00,18.00,-3.00,584245
0,0,20.00,28.00,-11.00,584268
0,0,0.00,8.00,5.00,584291
0,0,10.00,10.00,-3.00,584314
0,0,-2.00,-2.00,5.00,584337
0,0,-8.00,4.00,11.00,584360
0,0,-8.00,-26.00,-7.00,584383
0,0,10.00,28.00,-25.00,584406
0,0,0.00,32.00,-7.00,584429
0,0,-16.00,6.00,1.00,584452
0,0,-24.00,-6.00,9.00,584476
0,0,2.00,-16.00,-7.00,584499
0,0,16.00,0.00,7.00,584522
0,0,-2.00,-18.00,3.00,584545
0,0,6.00,8.00,-1.00,584568
0,0,-8.00,-4.00,-21.00,584592
0,0,-18.00,4.00,-9.00,584615
0,0,24.00,-4.00,-5.00,584638
0,0,-10.00,-24.00,1.00,584661
0,0,0.00,14.00,5.00,584684
0,0,16.00,16.00,-7.00,584708
0,0,-14.00,0.00,5.00,584731
0,0,2.00,-6.00,1.00,584754
0,0,-6.00,-32.00,-7.00,584777
0,0,16.00,10.00,25.00,584800
0,0,20.00,16.00,7.00,584822
0,0,-20.00,-6.00,19.00,584845
0,0,-6.00,4.00,-9.00,584868
0,0,6.00,16.00,5.00,584892
0,0,0.00,-8.00,9.00,584915
0,0,10.00,-2.00,25.00,584938
0,0,-16.00,10.00,-9.00,584961
0,0,-2.00,24.00,-13.00,584984
0,0,2.00,0.00,-3.00,585007
0,0,-6.00,-16.00,7.00,585030
0,0,12.00,-24.00,11.00,585053
0,0,8.00,-10.00,21.00,585077
0,0,-12.00,20.00,-13.00,585099
0,0,14.00,10.00,-13.00,585122
0,0,-6.00,14.00,13.00,585145
0,0,0.00,0.00,-1.00,585168
0,0,12.00,-32.00,-3.00,585191
0,0,8.00,18.00,11.00,585214
0,0,6.00,20.00,7.00,585237
0,0,-22.00,-6.00,-1.00,585260
0,0,-2.00,-8.00,-15.00,585283
0,0,8.00,-6.00,-7.00,585306
0,0,10.00,-24.00,17.00,585330
0,0,-2.00,20.00,19.00,585373
0,0,6.00,-4.00,-1.00,585396
0,0,6.00,-2.00,-13.00,585420
0,0,4.00,-10.00,13.00,585444
0,0,-8.00,6.00,3.00,585467
0,0,0.00,2.00,-13.00,585491
0,0,2.00,6.00,15.00,585514
0,0,8.00,0.00,33.00,585537
0,0,-8.00,-2.00,-17.00,585560
0,0,0.00,18.00,-7.00,585583
0,0,4.00,-6.00,11.00,585607
0,0,-14.00,8.00,7.00,585630
0,0,12.00,-20.00,3.00,585653
0,0,8.00,12.00,-1.00,585676
0.00,0.00,12.00,18.00,-21.00,585984
0.00,0.00,16.00,8.00,-5.00,586049
0.00,0.00,10.00,10.00,1.00,586115
0.00,0.00,6.00,10.00,-9.00,586180
0.00,0.00,16.00,20.00,15.00,586246
0.00,0.00,12.00,-2.00,15.00,586311
0.00,0.00,-2.00,-8.00,7.00,586376
0.00,0.00,-4.00,-14.00,9.00,586447
0.00,0.00,0.00,4.00,7.00,586512
0.00,0.00,12.00,20.00,-25.00,586598
0,0,-4.00,4.00,-7.00,586623
0,0,8.00,-30.00,11.00,586647
0,0,20.00,-6.00,17.00,586671
0,0,8.00,0.00,17.00,586694
0,0,-6.00,-12.00,7.00,586718
0,0,2.00,14.00,-3.00,586742
0,0,8.00,14.00,-9.00,586766
0,0,0.00,-22.00,5.00,586789
0,0,0.00,-6.00,11.00,586813
0,0,6.00,2.00,3.00,586836
0,0,-12.00,4.00,3.00,586860
0,0,-2.00,10.00,13.00,586883
0,0,0.00,14.00,-7.00,586906
0,0,-6.00,-8.00,7.00,586930
0,0,0.00,4.00,15.00,586953
0,0,2.00,10.00,17.00,586976
0,0,-6.00,10.00,23.00,586999
0,0,2.00,2.00,-3.00,587023
0,0,4.00,12.00,5.00,587046
0,0,2.00,-6.00,11.00,587070
0,0,2.00,-2.00,-5.00,587093
0,0,-2.00,-4.00,1.00,587117
0,0,2.00,14.00,11.00,587141
0,0,8.00,8.00,1.00,587165
0,0,-2.00,-16.00,-1.00,587189
0,0,-8.00,-4.00,-29.00,587212
0,0,12.00,-8.00,23.00,587236
0,0,-2.00,6.00,-1.00,587260
0,0,2.00,0.00,1.00,587283
0,0,-6.00,-14.00,13.00,587307
0,0,-6.00,2.00,-3.00,587331
0,0,6.00,10.00,-5.00,587354
0,0,6.00,8.00,5.00,587377
0,0,2.00,6.00,3.00,587401
0,0,-30.00,4.00,-3.00,587424
0,0,2.00,2.00,3.00,587447
0,0,-12.00,-2.00,17.00,587491
0,0,0.00,-4.00,3.00,587515
0,0,0.00,4.00,25.00,587538
0,0,-16.00,6.00,-1.00,587562
0,0,14.00,6.00,-1.00,587585
0,0,4.00,4.00,-3.00,587609
0,0,24.00,8.00,7.00,587633
0,0,-18.00,-14.00,-1.00,587657
0,0,16.00,-4.00,21.00,587680
0,0,8.00,6.00,-1.00,587704
0,0,10.00,8.00,27.00,587728
0,0,-2.00,8.00,-33.00,587751
0,0,-8.00,-2.00,1.00,587775
0,0,-2.00,8.00,11.00,587799
0,0,0.00,2.00,13.00,587823
0,0,8.00,10.00,-7.00,587847
0,0,0.00,16.00,7.00,587870
0,0,20.00,-8.00,3.00,587894
0,0,2.00,26.00,-5.00,587917
0,0,6.00,4.00,-3.00,587941
0,0,6.00,2.00,7.00,587964
0,0,6.00,2.00,17.00,587988
0,0,-12.00,2.00,3.00,588011
0,0,0.00,24.00,1.00,588034
0,0,-4.00,-2.00,-3.00,588058
0,0,-2.00,-2.00,11.00,588082
0,0,-2.00,-2.00,1.00,588105
0,0,0.00,8.00,3.00,588129
0,0,8.00,-4.00,13.00,588153
0,0,14.00,12.00,17.00,588176
0,0,0.00,14.00,25.00,588200
0,0,-10.00,2.00,-9.00,588224
0,0,10.00,-2.00,-5.00,588247
0,0,18.00,-16.00,-3.00,588271
0,0,0.00,-18.00,-15.00,588295
0,0,-10.00,12.00,3.00,588318
0,0,12.00,18.00,5.00,588342
0,0,-8.00,14.00,21.00,588366
0,0,-4.00,6.00,-21.00,588389
0,0,10.00,-4.00,11.00,588413
0,0,-10.00,6.00,5.00,588436
0,0,-2.00,4.00,-9.00,588459
0,0,8.00,14.00,-1.00,588482
0,0,-6.00,-10.00,-1.00,588506
0,0,6.00,-12.00,-9.00,588529
0,0,2.00,8.00,29.00,588552
0,0,8.00,2.00,9.00,588576
0,0,-4.00,4.00,47.00,588599
0,0,-8.00,8.00,9.00,588623
0,0,6.00,-2.00,-13.00,588646
0,0,-2.00,-14.00,-1.00,588670
0,0,-6.00,-16.00,9.00,588694
0,0,-8.00,12.00,-15.00,588718
0,0,0.00,20.00,13.00,588742
0,0,4.00,12.00,-9.00,588785
0,0,16.00,-6.00,9.00,588809
0,0,6.00,-2.00,1.00,588832
0,0,10.00,10.00,-1.00,588856
0,0,0.00,6.00,25.00,588880
0,0,14.00,4.00,9.00,588904
0,0,24.00,-6.00,-5.00,588928
0,0,10.00,-10.00,-5.00,588951
0,0,0.00,2.00,17.00,588975
0,0,0.00,-6.00,-5.00,588998
0,0,-14.00,-24.00,-3.00,589021
0,0,8.00,-6.00,-7.00,589045
0,0,8.00,0.00,13.00,589068
0,0,0.00,10.00,23.00,589091
0.00,0.00,14.00,16.00,17.00,589398
0.00,0.00,2.00,18.00,-11.00,589463
0.00,0.00,-18.00,18.00,31.00,589529
0.00,0.00,0.00,-6.00,23.00,589594
0.00,0.00,-16.00,2.00,21.00,589659
0.00,0.00,-8.00,-6.00,-5.00,589725
0.00,0.00,2.00,-22.00,5.00,589790
0.00,0.00,16.00,6.00,11.00,589856
0.00,0.00,-2.00,10.00,-13.00,589922
0.00,0.00,4.00,-2.00,-5.00,590007
0,0,2.00,-24.00,-3.00,590031
0,0,-14.00,-10.00,1.00,590055
0,0,10.00,12.00,-15.00,590079
0,0,4.00,10.00,19.00,590102
0,0,-12.00,-16.00,-7.00,590126
0,0,-14.00,-20.00,-1.00,590150
0,0,28.00,18.00,11.00,590173
0,0,4.00,-6.00,37.00,590196
0,0,-4.00,8.00,19.00,590219
0,0,18.00,8.00,1.00,590243
0,0,2.00,-16.00,11.00,590266
0,0,6.00,-6.00,-3.00,590290
0,0,-8.00,0.00,-29.00,590313
0,0,-20.00,10.00,-29.00,590337
0,0,32.00,36.00,-3.00,590360
0,0,6.00,-18.00,29.00,590383
0,0,-28.00,-28.00,49.00,590406
0,0,14.00,4.00,9.00,590430
0,0,18.00,42.00,-35.00,590453
0,0,-12.00,36.00,-25.00,590477
0,0,22.00,10.00,-25.00,590500
0,0,-16.00,-28.00,-39.00,590523
0,0,14.00,0.00,-37.00,590546
0,0,-30.00,-10.00,-1.00,590570
0,0,0.00,32.00,37.00,590593
0,0,2.00,32.00,11.00,590617
0,0,-12.00,12.00,-13.00,590641
0,0,-2.00,-34.00,-15.00,590664
0,0,12.00,-16.00,9.00,590688
0,0,-12.00,6.00,7.00,590711
0,0,12.00,40.00,-7.00,590734
0,0,-18.00,-26.00,13.00,590757
0,0,4.00,18.00,-1.00,590781
0,0,10.00,-10.00,-19.00,590805
0,0,-2.00,14.00,13.00,590828
0,0,12.00,0.00,3.00,590852
0,0,-30.00,-44.00,13.00,590875
0,0,18.00,8.00,21.00,590899
0,0,34.00,-12.00,13.00,590923
0,0,-42.00,20.00,-1.00,590947
0,0,10.00,-8.00,9.00,590970
0,0,-26.00,-14.00,11.00,590994
0,0,-4.00,2.00,-1.00,591017
0,0,12.00,6.00,-3.00,591041
0,0,10.00,22.00,-29.00,591065
0,0,-2.00,4.00,-95.00,591088
0,0,-4.00,-4.00,-51.00,591111
